Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
lone_sheep,15,49.23,100.0,4.22,45.02
lone_sheep,15,21.96,100.0,4.22,17.74
lone_sheep,15,18.73,100.0,4.48,14.25
lone_sheep,15,20.46,100.0,4.55,15.92
lone_sheep,15,18.48,100.0,4.38,14.11
lone_sheep,15,21.03,100.0,4.87,16.16
lone_sheep,15,19.78,100.0,4.49,15.36
lone_sheep,15,18.66,100.0,4.49,14.18
lone_sheep,15,18.77,100.0,4.24,14.54
lone_sheep,15,20.62,100.0,4.81,15.82
lone_sheep,15,18.98,100.0,4.87,14.12
lone_sheep,15,18.41,100.0,4.22,14.2
lone_sheep,15,19.52,100.0,4.67,14.84
lone_sheep,15,18.7,100.0,4.15,14.55
lone_sheep,15,19.97,100.0,4.83,15.14
lone_sheep,15,19.68,100.0,4.39,15.3
lone_sheep,15,20.12,100.0,4.31,15.81
lone_sheep,15,18.78,100.0,4.32,14.47
lone_sheep,15,23.1,100.0,4.25,18.85
lone_sheep,15,18.52,100.0,4.48,14.04
lone_sheep,15,19.56,100.0,4.37,15.19
lone_sheep,15,19.21,100.0,4.48,14.73
lone_sheep,15,30.42,100.0,4.57,25.85
lone_sheep,15,18.68,100.0,4.45,14.24
lone_sheep,15,21.22,100.0,4.51,16.71
lone_sheep,15,18.23,100.0,4.18,14.05
lone_sheep,15,19.24,100.0,4.38,14.86
lone_sheep,15,36.51,100.0,4.28,32.23
lone_sheep,15,20.08,100.0,4.37,15.72
lone_sheep,15,19.16,100.0,4.26,14.91
lone_sheep,15,19.17,100.0,4.74,14.44
lone_sheep,15,19.01,100.0,4.4,14.61
lone_sheep,15,18.39,100.0,3.99,14.4
lone_sheep,15,19.57,100.0,4.57,15.01
lone_sheep,15,19.6,100.0,4.3,15.3
lone_sheep,15,30.9,100.0,4.68,26.22
lone_sheep,15,18.05,100.0,4.55,13.5
lone_sheep,15,18.77,100.0,4.74,14.03
lone_sheep,15,18.83,100.0,4.08,14.76
lone_sheep,15,20.59,100.0,4.2,16.39
lone_sheep,15,18.45,100.0,4.51,13.94
lone_sheep,15,18.94,100.0,5.04,13.91
lone_sheep,15,18.98,100.0,4.37,14.6
lone_sheep,15,20.66,100.0,4.41,16.25
lone_sheep,15,20.19,100.0,3.97,16.22
lone_sheep,15,56.06,100.0,4.8,51.26
lone_sheep,15,21.5,100.0,4.29,17.27
lone_sheep,15,17.92,100.0,4.8,13.12
lone_sheep,15,19.34,100.0,4.66,14.68
lone_sheep,15,18.02,100.0,4.2,13.82
lone_sheep,15,19.82,100.0,4.41,15.41
lone_sheep,15,38.31,100.0,4.54,33.77
lone_sheep,15,19.8,100.0,4.05,15.75
lone_sheep,15,23.09,100.0,4.66,18.43
lone_sheep,15,19.5,100.0,4.82,14.69
lone_sheep,15,19.14,100.0,4.48,14.66
lone_sheep,15,19.01,100.0,4.46,14.56
lone_sheep,15,35.28,100.0,4.76,30.51
lone_sheep,15,19.36,100.0,4.61,14.75
lone_sheep,15,20.5,100.0,4.44,16.06
lone_sheep,15,18.12,100.0,4.51,13.61
lone_sheep,15,32.17,100.0,4.83,27.34
lone_sheep,15,18.54,100.0,4.26,14.28
lone_sheep,15,19.78,100.0,4.11,15.68
lone_sheep,15,20.33,100.0,4.38,15.95
lone_sheep,15,18.11,100.0,4.37,13.75
lone_sheep,15,20.55,100.0,4.8,15.75
lone_sheep,15,31.56,100.0,4.35,27.21
lone_sheep,15,19.18,100.0,4.34,14.84
lone_sheep,15,20.08,100.0,4.27,15.82
lone_sheep,15,18.13,100.0,4.06,14.07
lone_sheep,15,19.94,100.0,4.25,15.7
lone_sheep,15,18.25,100.0,4.35,13.9
lone_sheep,15,21.4,100.0,4.42,16.98
lone_sheep,15,18.7,100.0,4.37,14.33
lone_sheep,15,22.12,100.0,4.45,17.68
lone_sheep,15,19.05,100.0,4.49,14.56
lone_sheep,15,19.47,100.0,3.96,15.51
lone_sheep,15,32.85,100.0,4.58,28.27
lone_sheep,15,19.65,100.0,4.67,14.98
lone_sheep,15,30.74,100.0,4.58,26.16
lone_sheep,15,19.03,100.0,4.48,14.55
lone_sheep,15,19.96,100.0,4.51,15.45
lone_sheep,15,19.35,100.0,4.71,14.64
lone_sheep,15,18.91,100.0,4.58,14.33
lone_sheep,15,28.12,100.0,5.0,23.12
lone_sheep,20,20.11,100.0,4.7,15.47
lone_sheep,20,37.95,100.0,4.42,33.54
lone_sheep,20,20.59,100.0,4.12,16.47
lone_sheep,20,21.68,100.0,4.48,17.2
lone_sheep,20,19.18,100.0,4.42,14.76
lone_sheep,20,19.45,100.0,4.5,14.96
lone_sheep,20,18.6,100.0,3.85,14.75
lone_sheep,20,19.21,100.0,4.16,15.06
lone_sheep,20,18.23,100.0,4.15,14.08
lone_sheep,20,18.11,100.0,4.59,13.52
lone_sheep,20,17.97,100.0,4.31,13.67
lone_sheep,20,18.32,100.0,4.41,13.91
lone_sheep,20,19.63,100.0,4.82,14.82
lone_sheep,20,21.72,100.0,4.27,17.45
lone_sheep,20,20.16,100.0,4.24,15.93
lone_sheep,20,18.95,100.0,4.64,14.31
lone_sheep,20,18.47,100.0,4.88,13.59
lone_sheep,20,19.92,100.0,4.62,15.3
lone_sheep,20,19.67,100.0,4.54,15.14
lone_sheep,20,18.5,100.0,4.14,14.37
lone_sheep,20,20.17,100.0,4.94,15.31
lone_sheep,20,18.89,100.0,4.6,14.29
lone_sheep,20,18.87,100.0,4.21,14.67
lone_sheep,20,20.2,100.0,4.37,15.83
lone_sheep,20,20.03,100.0,4.62,15.41
lone_sheep,20,19.25,100.0,4.12,15.13
lone_sheep,20,20.29,100.0,4.43,15.87
lone_sheep,20,20.07,100.0,4.3,15.77
lone_sheep,20,20.62,100.0,4.3,16.33
lone_sheep,20,19.38,100.0,4.17,15.21
lone_sheep,20,19.07,100.0,3.81,15.27
lone_sheep,20,19.33,100.0,4.55,14.78
lone_sheep,20,18.46,100.0,4.21,14.26
lone_sheep,20,19.56,100.0,4.47,15.1
lone_sheep,20,18.17,100.0,4.31,13.87
lone_sheep,20,19.26,100.0,4.03,15.23
lone_sheep,20,19.32,100.0,3.82,15.5
lone_sheep,20,19.5,100.0,4.62,14.88
lone_sheep,20,20.17,100.0,4.24,15.93
lone_sheep,20,19.65,100.0,4.15,15.5
lone_sheep,20,19.59,100.0,4.62,15.03
lone_sheep,20,19.3,100.0,3.67,15.63
lone_sheep,20,18.27,100.0,4.01,14.26
lone_sheep,20,18.51,100.0,4.27,14.24
lone_sheep,20,17.75,100.0,4.34,13.41
lone_sheep,20,24.25,100.0,4.07,20.18
lone_sheep,20,22.69,100.0,4.54,18.15
lone_sheep,20,18.93,100.0,4.48,14.45
lone_sheep,20,19.17,100.0,4.12,15.05
lone_sheep,20,18.33,100.0,4.28,14.05
lone_sheep,20,18.72,100.0,4.43,14.29
lone_sheep,20,17.98,100.0,4.09,13.89
lone_sheep,20,19.22,100.0,4.42,14.8
lone_sheep,20,18.11,100.0,4.52,13.59
lone_sheep,20,17.91,100.0,4.05,13.87
lone_sheep,20,18.98,100.0,4.41,14.57
lone_sheep,20,28.61,100.0,4.92,23.68
lone_sheep,20,44.85,100.0,4.3,40.56
lone_sheep,20,19.5,100.0,4.28,15.22
lone_sheep,20,19.96,100.0,3.81,16.15
lone_sheep,20,22.07,100.0,4.16,17.97
lone_sheep,20,18.59,100.0,4.1,14.49
lone_sheep,20,18.07,100.0,4.12,13.95
lone_sheep,20,22.47,100.0,4.27,18.21
lone_sheep,20,17.51,100.0,3.98,13.53
lone_sheep,20,33.93,100.0,5.97,27.96
lone_sheep,20,19.01,100.0,4.45,14.56
lone_sheep,20,19.01,100.0,4.51,14.51
lone_sheep,20,20.15,100.0,4.14,16.01
lone_sheep,20,18.44,100.0,4.22,14.22
lone_sheep,20,17.94,100.0,4.27,13.67
lone_sheep,20,18.6,100.0,4.17,14.43
lone_sheep,20,19.32,100.0,4.28,15.04
lone_sheep,20,19.17,100.0,4.5,14.67
lone_sheep,20,19.13,100.0,4.04,15.1
lone_sheep,20,19.31,100.0,4.48,14.83
lone_sheep,20,18.15,100.0,4.6,13.55
lone_sheep,20,17.96,100.0,4.54,13.42
lone_sheep,20,18.65,100.0,4.09,14.56
lone_sheep,20,19.16,100.0,4.45,14.7
lone_sheep,20,19.95,100.0,4.36,15.65
lone_sheep,20,18.92,100.0,4.82,14.1
lone_sheep,20,19.83,100.0,5.0,14.84
lone_sheep,20,19.71,100.0,4.38,15.32
lone_sheep,20,18.76,100.0,4.5,14.26
lone_sheep,20,19.26,100.0,4.74,14.53
lone_sheep,20,17.85,100.0,4.24,13.62
lone_sheep,20,18.87,100.0,4.36,14.5
lone_sheep,20,19.84,100.0,3.97,15.88
lone_sheep,20,18.5,100.0,4.28,14.22
lone_sheep,20,19.0,100.0,4.13,14.87
lone_sheep,20,19.18,100.0,3.93,15.25
lone_sheep,20,18.67,100.0,4.08,14.6
lone_sheep,20,19.5,100.0,4.12,15.38
lone_sheep,20,17.96,100.0,4.14,13.83
lone_sheep,20,19.18,100.0,4.13,15.05
lone_sheep,20,23.68,100.0,4.31,19.37
lone_sheep,20,19.15,100.0,4.21,14.95
lone_sheep,20,17.96,100.0,4.43,13.53
lone_sheep,20,20.82,100.0,4.18,16.64
lone_sheep,25,20.91,100.0,4.36,16.55
lone_sheep,25,18.94,100.0,4.45,14.49
lone_sheep,25,18.95,100.0,3.73,15.22
lone_sheep,25,18.51,100.0,4.48,14.04
lone_sheep,25,20.0,100.0,4.62,15.39
lone_sheep,25,17.85,100.0,4.13,13.72
lone_sheep,25,18.98,100.0,4.38,14.59
lone_sheep,25,17.75,100.0,4.45,13.3
lone_sheep,25,17.83,100.0,4.58,13.25
lone_sheep,25,19.18,100.0,4.78,14.4
lone_sheep,25,21.83,100.0,4.58,17.26
lone_sheep,25,20.48,100.0,4.43,16.06
lone_sheep,25,19.72,100.0,4.32,15.4
lone_sheep,25,19.41,100.0,4.31,15.1
lone_sheep,25,18.82,100.0,4.2,14.62
lone_sheep,25,18.64,100.0,4.45,14.19
lone_sheep,25,19.68,100.0,4.43,15.26
lone_sheep,25,19.75,100.0,4.23,15.52
lone_sheep,25,19.55,100.0,4.15,15.4
lone_sheep,25,18.63,100.0,4.17,14.46
lone_sheep,25,19.67,100.0,4.65,15.08
lone_sheep,25,18.11,100.0,4.17,13.94
lone_sheep,25,19.18,100.0,4.55,14.63
lone_sheep,25,18.78,100.0,4.53,14.25
lone_sheep,25,18.95,100.0,4.19,14.76
lone_sheep,25,18.53,100.0,4.48,14.05
lone_sheep,25,17.97,100.0,4.14,13.83
lone_sheep,25,18.99,100.0,4.53,14.46
lone_sheep,25,17.9,100.0,4.45,13.45
lone_sheep,25,19.06,100.0,4.65,14.41
lone_sheep,25,19.59,100.0,4.69,14.91
lone_sheep,25,19.94,100.0,5.19,14.76
lone_sheep,25,18.4,100.0,4.45,13.95
lone_sheep,25,17.8,100.0,4.48,13.32
lone_sheep,25,20.06,100.0,4.17,15.89
lone_sheep,25,19.35,100.0,4.88,14.47
lone_sheep,25,19.14,100.0,4.54,14.6
lone_sheep,25,19.81,100.0,4.28,15.53
lone_sheep,25,19.39,100.0,4.08,15.31
lone_sheep,25,18.27,100.0,4.44,13.84
lone_sheep,25,19.46,100.0,4.92,14.55
lone_sheep,25,18.37,100.0,4.21,14.16
lone_sheep,25,17.56,100.0,4.01,13.55
lone_sheep,25,18.73,100.0,4.19,14.55
lone_sheep,25,19.32,100.0,4.62,14.7
lone_sheep,25,19.28,100.0,4.19,15.09
lone_sheep,25,19.5,100.0,4.04,15.47
lone_sheep,25,21.03,100.0,4.22,16.81
lone_sheep,25,19.19,100.0,4.15,15.04
lone_sheep,25,19.18,100.0,4.43,14.76
lone_sheep,25,18.97,100.0,3.79,15.19
lone_sheep,25,20.23,100.0,4.13,16.1
lone_sheep,25,20.28,100.0,4.37,15.92
lone_sheep,25,19.21,100.0,4.51,14.7
lone_sheep,25,19.4,100.0,4.15,15.25
lone_sheep,25,20.02,100.0,4.33,15.7
lone_sheep,25,19.23,100.0,4.64,14.59
lone_sheep,25,18.81,100.0,4.2,14.62
lone_sheep,25,20.25,100.0,4.52,15.73
lone_sheep,25,19.21,100.0,4.94,14.27
lone_sheep,25,20.06,100.0,4.88,15.24
lone_sheep,25,18.19,100.0,4.27,13.91
lone_sheep,25,19.8,100.0,4.5,15.3
lone_sheep,25,18.26,100.0,4.03,14.23
lone_sheep,25,18.36,100.0,4.24,14.12
lone_sheep,25,18.49,100.0,4.28,14.21
lone_sheep,25,18.8,100.0,4.67,14.13
lone_sheep,25,18.86,100.0,4.4,14.46
lone_sheep,25,19.64,100.0,4.21,15.43
lone_sheep,25,19.85,100.0,4.65,15.2
lone_sheep,25,19.76,100.0,4.23,15.54
lone_sheep,25,20.32,100.0,4.55,15.78
lone_sheep,25,19.35,100.0,4.13,15.22
lone_sheep,25,17.52,100.0,4.17,13.36
lone_sheep,25,19.2,100.0,4.09,15.11
lone_sheep,25,24.27,100.0,4.49,19.79
lone_sheep,25,19.22,100.0,3.88,15.34
lone_sheep,25,21.89,100.0,4.41,17.48
lone_sheep,25,18.93,100.0,4.1,14.83
lone_sheep,25,19.32,100.0,4.45,14.87
lone_sheep,25,20.47,100.0,3.89,16.65
lone_sheep,25,19.09,100.0,4.59,14.51
lone_sheep,25,19.98,100.0,4.21,15.77
lone_sheep,25,19.08,100.0,4.97,14.11
lone_sheep,25,19.03,100.0,4.55,14.48
lone_sheep,25,18.61,100.0,3.97,14.65
lone_sheep,25,19.64,100.0,4.59,15.06
lone_sheep,25,17.79,100.0,3.97,13.81
lone_sheep,25,19.09,100.0,4.73,14.37
lone_sheep,25,18.76,100.0,3.85,14.91
lone_sheep,25,19.33,100.0,4.0,15.33
lone_sheep,25,17.77,100.0,4.8,12.97
lone_sheep,25,18.7,100.0,4.65,14.05
lone_sheep,25,19.59,100.0,4.27,15.33
lone_sheep,25,18.8,100.0,4.37,14.44
lone_sheep,25,19.1,100.0,4.45,14.65
lone_sheep,25,20.66,100.0,4.14,16.52
lone_sheep,25,17.94,100.0,4.41,13.54
lone_sheep,25,17.92,100.0,4.4,13.52
lone_sheep,25,20.22,100.0,4.14,16.09
lone_sheep,30,18.56,100.0,4.66,13.91
lone_sheep,30,21.77,100.0,4.24,17.54
lone_sheep,30,20.99,100.0,4.27,16.72
lone_sheep,30,20.27,100.0,4.41,15.86
lone_sheep,30,18.86,100.0,4.45,14.41
lone_sheep,30,19.1,100.0,4.25,14.85
lone_sheep,30,20.54,100.0,5.97,14.57
lone_sheep,30,19.95,100.0,4.69,15.27
lone_sheep,30,19.51,100.0,4.3,15.22
lone_sheep,30,17.62,100.0,4.2,13.42
lone_sheep,30,20.34,100.0,4.96,15.38
lone_sheep,30,19.77,100.0,4.37,15.4
lone_sheep,30,21.59,100.0,4.2,17.39
lone_sheep,30,19.19,100.0,4.18,15.01
lone_sheep,30,19.2,100.0,4.68,14.52
lone_sheep,30,19.56,100.0,4.51,15.05
lone_sheep,30,18.08,100.0,4.41,13.67
lone_sheep,30,18.14,100.0,4.64,13.5
lone_sheep,30,20.71,100.0,4.18,16.53
lone_sheep,30,19.56,100.0,4.56,15.01
lone_sheep,30,21.28,100.0,4.32,16.96
lone_sheep,30,19.32,100.0,4.9,14.42
lone_sheep,30,19.47,100.0,4.64,14.83
lone_sheep,30,18.2,100.0,4.12,14.08
lone_sheep,30,19.74,100.0,4.2,15.54
lone_sheep,30,19.14,100.0,4.52,14.62
lone_sheep,30,20.21,100.0,4.25,15.96
lone_sheep,30,19.83,100.0,4.44,15.38
lone_sheep,30,19.29,100.0,4.47,14.82
lone_sheep,30,19.64,100.0,4.21,15.43
lone_sheep,30,20.46,100.0,4.37,16.1
lone_sheep,30,21.11,100.0,4.06,17.05
lone_sheep,30,20.15,100.0,4.67,15.48
lone_sheep,30,18.2,100.0,4.31,13.89
lone_sheep,30,19.53,100.0,4.2,15.34
lone_sheep,30,18.85,100.0,4.38,14.47
lone_sheep,30,19.09,100.0,3.93,15.16
lone_sheep,30,17.8,100.0,4.03,13.78
lone_sheep,30,20.14,100.0,4.54,15.6
lone_sheep,30,18.82,100.0,3.93,14.89
lone_sheep,30,18.66,100.0,4.16,14.51
lone_sheep,30,18.86,100.0,4.75,14.12
lone_sheep,30,18.07,100.0,4.1,13.97
lone_sheep,30,19.06,100.0,4.51,14.55
lone_sheep,30,19.88,100.0,4.68,15.2
lone_sheep,30,18.29,100.0,4.55,13.74
lone_sheep,30,18.73,100.0,4.55,14.19
lone_sheep,30,18.01,100.0,4.35,13.67
lone_sheep,30,23.87,100.0,4.49,19.39
lone_sheep,30,18.34,100.0,4.23,14.11
lone_sheep,30,19.58,100.0,4.89,14.69
lone_sheep,30,19.95,100.0,4.27,15.69
lone_sheep,30,20.08,100.0,4.51,15.57
lone_sheep,30,19.19,100.0,4.62,14.58
lone_sheep,30,19.19,100.0,4.21,14.98
lone_sheep,30,18.98,100.0,4.36,14.63
lone_sheep,30,18.07,100.0,4.62,13.45
lone_sheep,30,20.75,100.0,4.64,16.11
lone_sheep,30,18.97,100.0,4.83,14.14
lone_sheep,30,19.5,100.0,4.22,15.28
lone_sheep,30,20.35,100.0,4.92,15.49
lone_sheep,30,18.36,100.0,4.67,13.7
lone_sheep,30,19.3,100.0,4.93,14.36
lone_sheep,30,19.83,100.0,4.47,15.37
lone_sheep,30,19.51,100.0,4.59,14.92
lone_sheep,30,18.47,100.0,4.61,13.86
lone_sheep,30,19.04,100.0,4.5,14.54
lone_sheep,30,19.68,100.0,4.55,15.13
lone_sheep,30,18.11,100.0,4.6,13.51
lone_sheep,30,18.24,100.0,4.36,13.88
lone_sheep,30,19.2,100.0,4.18,15.02
lone_sheep,30,20.54,100.0,4.13,16.44
lone_sheep,30,19.48,100.0,4.18,15.29
lone_sheep,30,17.89,100.0,4.29,13.6
lone_sheep,30,18.06,100.0,4.45,13.61
lone_sheep,30,19.6,100.0,4.29,15.31
lone_sheep,30,19.0,100.0,4.42,14.58
lone_sheep,30,19.05,100.0,3.88,15.18
lone_sheep,30,18.8,100.0,4.39,14.42
lone_sheep,30,18.31,100.0,4.15,14.16
lone_sheep,30,19.4,100.0,4.64,14.77
lone_sheep,30,18.77,100.0,4.54,14.24
lone_sheep,30,21.03,100.0,3.9,17.14
lone_sheep,30,35.1,100.0,4.48,30.62
lone_sheep,30,17.97,100.0,4.67,13.3
lone_sheep,30,19.48,100.0,4.62,14.86
lone_sheep,30,18.84,100.0,4.48,14.37
lone_sheep,30,20.42,100.0,3.38,17.04
lone_sheep,30,18.69,100.0,4.37,14.32
lone_sheep,30,19.97,100.0,4.57,15.39
lone_sheep,30,20.07,100.0,4.37,15.7
lone_sheep,30,19.43,100.0,4.4,15.03
lone_sheep,30,19.6,100.0,4.22,15.38
lone_sheep,30,19.06,100.0,4.04,15.02
lone_sheep,30,18.35,100.0,4.44,13.91
lone_sheep,30,20.25,100.0,3.92,16.33
lone_sheep,30,19.59,100.0,3.79,15.8
lone_sheep,30,20.68,100.0,4.76,15.91
lone_sheep,30,18.45,100.0,4.35,14.11
lone_sheep,30,18.27,100.0,4.19,14.08
right_angle,10,23.1,100.0,0.27,22.84
right_angle,10,22.47,100.0,0.26,22.21
right_angle,10,22.55,100.0,0.21,22.35
right_angle,10,22.63,100.0,0.29,22.34
right_angle,10,22.84,100.0,0.32,22.52
right_angle,10,22.51,100.0,0.22,22.29
right_angle,10,22.58,100.0,0.21,22.37
right_angle,10,22.3,100.0,0.29,22.01
right_angle,10,22.61,100.0,0.22,22.4
right_angle,10,22.5,100.0,0.22,22.29
right_angle,10,22.39,100.0,0.25,22.14
right_angle,10,22.64,100.0,0.23,22.41
right_angle,10,22.55,100.0,0.23,22.32
right_angle,10,22.32,100.0,0.21,22.11
right_angle,10,22.73,100.0,0.24,22.49
right_angle,10,22.64,100.0,0.24,22.4
right_angle,10,22.69,100.0,0.29,22.4
right_angle,10,22.66,100.0,0.24,22.42
right_angle,10,22.68,100.0,0.32,22.36
right_angle,10,22.57,100.0,0.36,22.21
right_angle,10,22.15,100.0,0.2,22.01
right_angle,10,22.61,100.0,0.28,22.33
right_angle,10,22.48,100.0,0.2,22.28
right_angle,10,22.67,100.0,0.23,22.44
right_angle,10,22.68,100.0,0.25,22.43
right_angle,10,22.67,100.0,0.3,22.38
right_angle,10,22.7,100.0,0.27,22.43
right_angle,10,22.56,100.0,0.21,22.35
right_angle,10,22.65,100.0,0.27,22.38
right_angle,10,22.29,100.0,0.24,22.05
right_angle,10,22.64,100.0,0.22,22.41
right_angle,10,22.53,100.0,0.23,22.3
right_angle,10,22.6,100.0,0.33,22.28
right_angle,10,22.42,100.0,0.25,22.18
right_angle,10,22.58,100.0,0.21,22.37
right_angle,10,22.71,100.0,0.26,22.45
right_angle,10,22.77,100.0,0.2,22.58
right_angle,10,22.72,100.0,0.23,22.48
right_angle,10,22.61,100.0,0.25,22.36
right_angle,10,22.35,100.0,0.2,22.15
right_angle,10,22.75,100.0,0.24,22.52
right_angle,10,22.25,100.0,0.25,22.0
right_angle,10,22.69,100.0,0.3,22.39
right_angle,10,22.61,100.0,0.24,22.37
right_angle,10,22.82,100.0,0.34,22.48
right_angle,10,22.58,100.0,0.24,22.34
right_angle,10,22.28,100.0,0.22,22.06
right_angle,10,22.73,100.0,0.34,22.39
right_angle,10,22.57,100.0,0.3,22.27
right_angle,10,22.39,100.0,0.25,22.14
right_angle,10,22.3,100.0,0.18,22.12
right_angle,10,22.65,100.0,0.25,22.4
right_angle,10,22.69,100.0,0.29,22.4
right_angle,10,22.66,100.0,0.2,22.46
right_angle,10,22.71,100.0,0.28,22.43
right_angle,10,22.67,100.0,0.29,22.38
right_angle,10,22.58,100.0,0.25,22.33
right_angle,10,22.71,100.0,0.32,22.4
right_angle,10,22.36,100.0,0.29,22.07
right_angle,10,22.72,100.0,0.27,22.45
right_angle,10,23.07,100.0,0.27,22.8
right_angle,10,22.61,100.0,0.27,22.34
right_angle,10,22.42,100.0,0.23,22.19
right_angle,10,22.66,100.0,0.28,22.38
right_angle,10,22.72,100.0,0.29,22.43
right_angle,10,22.94,100.0,0.28,22.66
right_angle,10,22.64,100.0,0.29,22.35
right_angle,10,22.61,100.0,0.25,22.36
right_angle,10,22.59,100.0,0.2,22.4
right_angle,10,22.4,100.0,0.25,22.15
right_angle,10,22.61,100.0,0.25,22.36
right_angle,10,22.72,100.0,0.27,22.46
right_angle,10,22.67,100.0,0.24,22.43
right_angle,10,22.52,100.0,0.25,22.27
right_angle,10,22.81,100.0,0.38,22.43
right_angle,10,22.72,100.0,0.21,22.52
right_angle,10,22.64,100.0,0.3,22.34
right_angle,10,22.72,100.0,0.24,22.48
right_angle,10,22.66,100.0,0.27,22.39
right_angle,10,22.59,100.0,0.27,22.32
right_angle,10,23.51,100.0,0.29,23.27
right_angle,10,22.59,100.0,0.2,22.39
right_angle,10,22.73,100.0,0.34,22.39
right_angle,10,22.52,100.0,0.21,22.31
right_angle,10,22.63,100.0,0.24,22.39
right_angle,10,22.7,100.0,0.29,22.4
right_angle,10,22.46,100.0,0.26,22.21
right_angle,10,22.65,100.0,0.25,22.41
right_angle,10,22.31,100.0,0.27,22.04
right_angle,10,22.63,100.0,0.21,22.41
right_angle,10,22.68,100.0,0.33,22.36
right_angle,10,22.42,100.0,0.26,22.16
right_angle,10,22.89,100.0,0.27,22.63
right_angle,10,22.49,100.0,0.28,22.21
right_angle,10,22.62,100.0,0.25,22.37
right_angle,10,22.24,100.0,0.24,22.0
right_angle,10,22.76,100.0,0.28,22.48
right_angle,10,22.59,100.0,0.27,22.32
right_angle,10,22.79,100.0,0.25,22.54
right_angle,10,22.64,100.0,0.23,22.42
right_angle,15,22.89,100.0,0.28,22.61
right_angle,15,22.22,100.0,0.28,21.95
right_angle,15,22.23,100.0,0.28,21.95
right_angle,15,22.49,100.0,0.28,22.21
right_angle,15,22.31,100.0,0.26,22.05
right_angle,15,22.51,100.0,0.34,22.17
right_angle,15,22.42,100.0,0.28,22.14
right_angle,15,22.18,100.0,0.25,21.94
right_angle,15,22.5,100.0,0.29,22.22
right_angle,15,22.26,100.0,0.27,21.99
right_angle,15,22.32,100.0,0.28,22.05
right_angle,15,22.43,100.0,0.31,22.13
right_angle,15,22.38,100.0,0.26,22.13
right_angle,15,21.85,100.0,0.29,21.55
right_angle,15,22.46,100.0,0.25,22.22
right_angle,15,22.41,100.0,0.35,22.05
right_angle,15,22.5,100.0,0.32,22.18
right_angle,15,22.58,100.0,0.3,22.28
right_angle,15,22.43,100.0,0.35,22.08
right_angle,15,22.52,100.0,0.24,22.29
right_angle,15,22.91,100.0,0.34,22.58
right_angle,15,22.44,100.0,0.24,22.2
right_angle,15,22.59,100.0,0.31,22.29
right_angle,15,22.23,100.0,0.26,21.97
right_angle,15,22.2,100.0,0.21,21.98
right_angle,15,22.39,100.0,0.28,22.11
right_angle,15,22.3,100.0,0.23,22.07
right_angle,15,22.42,100.0,0.28,22.14
right_angle,15,22.45,100.0,0.29,22.16
right_angle,15,22.51,100.0,0.26,22.25
right_angle,15,22.4,100.0,0.25,22.15
right_angle,15,22.43,100.0,0.24,22.19
right_angle,15,22.37,100.0,0.21,22.17
right_angle,15,22.37,100.0,0.19,22.18
right_angle,15,22.44,100.0,0.24,22.2
right_angle,15,22.22,100.0,0.25,21.98
right_angle,15,22.44,100.0,0.33,22.11
right_angle,15,22.26,100.0,0.24,22.02
right_angle,15,22.3,100.0,0.24,22.06
right_angle,15,22.36,100.0,0.27,22.09
right_angle,15,22.77,100.0,0.22,22.55
right_angle,15,22.5,100.0,0.25,22.25
right_angle,15,22.27,100.0,0.21,22.06
right_angle,15,22.19,100.0,0.21,21.98
right_angle,15,22.4,100.0,0.24,22.16
right_angle,15,22.3,100.0,0.19,22.11
right_angle,15,22.41,100.0,0.3,22.11
right_angle,15,22.21,100.0,0.22,22.0
right_angle,15,22.38,100.0,0.23,22.14
right_angle,15,22.35,100.0,0.17,22.18
right_angle,15,22.46,100.0,0.33,22.14
right_angle,15,22.29,100.0,0.27,22.02
right_angle,15,22.51,100.0,0.32,22.18
right_angle,15,22.44,100.0,0.27,22.17
right_angle,15,22.36,100.0,0.23,22.13
right_angle,15,22.29,100.0,0.22,22.07
right_angle,15,22.46,100.0,0.32,22.14
right_angle,15,22.48,100.0,0.3,22.18
right_angle,15,22.32,100.0,0.26,22.07
right_angle,15,22.42,100.0,0.27,22.15
right_angle,15,22.24,100.0,0.25,22.05
right_angle,15,22.34,100.0,0.27,22.08
right_angle,15,22.42,100.0,0.24,22.18
right_angle,15,22.39,100.0,0.24,22.16
right_angle,15,22.57,100.0,0.24,22.34
right_angle,15,22.39,100.0,0.21,22.18
right_angle,15,22.48,100.0,0.27,22.21
right_angle,15,22.27,100.0,0.29,21.98
right_angle,15,22.41,100.0,0.25,22.17
right_angle,15,22.38,100.0,0.21,22.16
right_angle,15,22.3,100.0,0.28,22.03
right_angle,15,22.25,100.0,0.22,22.04
right_angle,15,22.3,100.0,0.27,22.04
right_angle,15,22.37,100.0,0.2,22.17
right_angle,15,22.52,100.0,0.38,22.14
right_angle,15,22.43,100.0,0.25,22.19
right_angle,15,22.12,100.0,0.25,21.87
right_angle,15,22.18,100.0,0.25,21.93
right_angle,15,22.29,100.0,0.27,22.02
right_angle,15,22.23,100.0,0.27,21.96
right_angle,15,22.78,100.0,0.25,22.54
right_angle,15,22.1,100.0,0.22,21.88
right_angle,15,22.29,100.0,0.23,22.07
right_angle,15,22.4,100.0,0.26,22.14
right_angle,15,22.25,100.0,0.22,22.02
right_angle,15,21.98,100.0,0.3,21.68
right_angle,15,22.26,100.0,0.26,22.0
