Testtype,Vinkel,Gjetetid,Suksessrate,Oppsamlingstid,Drivetid
divided_flock,10,21.39,100.0,6.31,15.09
divided_flock,10,22.08,100.0,6.57,15.58
divided_flock,10,20.07,100.0,5.85,14.22
divided_flock,10,18.9,100.0,5.62,13.29
divided_flock,10,19.52,100.0,6.05,13.48
divided_flock,10,20.76,100.0,5.91,14.85
divided_flock,10,20.29,100.0,6.39,13.91
divided_flock,10,20.52,100.0,5.95,14.57
divided_flock,10,20.73,100.0,5.63,15.11
divided_flock,10,19.89,100.0,5.88,14.01
divided_flock,10,21.76,100.0,5.52,16.24
divided_flock,10,21.73,100.0,5.57,16.16
divided_flock,10,24.56,100.0,6.97,17.59
divided_flock,10,19.91,100.0,6.03,13.88
divided_flock,10,20.7,100.0,6.89,13.81
divided_flock,10,21.5,100.0,7.21,14.3
divided_flock,10,19.68,100.0,5.5,14.18
divided_flock,10,19.77,100.0,6.54,13.23
divided_flock,10,21.01,100.0,6.42,14.59
divided_flock,10,23.43,100.0,6.09,17.34
divided_flock,10,20.29,100.0,6.15,14.15
divided_flock,10,22.65,100.0,6.81,15.84
divided_flock,10,21.42,100.0,6.75,14.67
divided_flock,10,20.16,100.0,5.76,14.4
divided_flock,10,20.36,100.0,5.79,14.56
divided_flock,10,21.55,100.0,8.23,13.32
divided_flock,10,21.59,100.0,6.0,15.6
divided_flock,10,20.34,100.0,6.72,13.61
divided_flock,10,21.01,100.0,7.97,13.05
divided_flock,10,21.66,100.0,5.94,15.72
divided_flock,10,30.72,100.0,5.83,24.9
divided_flock,10,20.82,100.0,6.22,14.6
divided_flock,10,19.78,100.0,6.07,13.72
divided_flock,10,26.9,100.0,5.81,21.09
divided_flock,10,21.05,100.0,7.45,13.6
divided_flock,10,20.21,100.0,5.85,14.36
divided_flock,10,19.32,100.0,6.09,13.24
divided_flock,10,20.05,100.0,6.04,14.01
divided_flock,10,19.43,100.0,6.15,13.28
divided_flock,10,23.28,100.0,7.3,15.99
divided_flock,10,18.85,100.0,5.55,13.3
divided_flock,10,23.04,100.0,6.27,16.78
divided_flock,10,19.22,100.0,6.29,12.94
divided_flock,10,20.5,100.0,7.51,13.0
divided_flock,10,21.24,100.0,6.6,14.64
divided_flock,10,22.14,100.0,7.17,14.96
divided_flock,10,21.21,100.0,6.44,14.77
divided_flock,10,20.32,100.0,7.15,13.18
divided_flock,10,20.38,100.0,6.78,13.6
divided_flock,10,29.7,100.0,6.25,23.46
divided_flock,10,25.32,100.0,6.12,19.21
divided_flock,10,21.82,100.0,6.64,15.19
divided_flock,10,21.84,100.0,6.11,15.73
divided_flock,10,25.44,100.0,7.64,17.8
divided_flock,10,22.27,100.0,6.28,16.0
divided_flock,10,20.92,100.0,8.04,12.88
divided_flock,10,20.34,100.0,6.19,14.15
divided_flock,10,21.06,100.0,6.8,14.26
divided_flock,10,20.35,100.0,8.28,12.07
divided_flock,10,20.8,100.0,5.6,15.2
divided_flock,10,22.75,100.0,6.83,15.92
divided_flock,15,24.62,100.0,7.22,17.4
divided_flock,15,21.41,100.0,6.83,14.58
divided_flock,15,21.06,100.0,6.61,14.45
divided_flock,15,19.58,100.0,6.16,13.42
divided_flock,15,19.96,100.0,6.06,13.9
divided_flock,15,20.27,100.0,6.53,13.74
divided_flock,15,19.18,100.0,6.41,12.78
divided_flock,15,18.31,100.0,5.59,12.72
divided_flock,15,26.92,100.0,7.02,19.91
divided_flock,15,19.41,100.0,6.63,12.78
divided_flock,15,25.86,100.0,6.12,19.74
divided_flock,15,22.76,100.0,6.73,16.03
divided_flock,15,21.55,100.0,5.92,15.63
divided_flock,15,20.23,100.0,6.02,14.21
divided_flock,15,20.4,100.0,6.33,14.07
divided_flock,15,25.54,100.0,6.5,19.04
divided_flock,15,20.52,100.0,7.52,13.0
divided_flock,15,25.44,100.0,6.65,18.8
divided_flock,15,22.62,100.0,5.93,16.69
divided_flock,15,19.13,100.0,6.13,13.0
divided_flock,15,22.34,100.0,6.45,15.95
divided_flock,15,20.96,100.0,6.11,14.85
divided_flock,15,20.43,100.0,6.29,14.14
divided_flock,15,19.16,100.0,5.94,13.22
divided_flock,15,19.84,100.0,6.97,12.87
divided_flock,15,21.6,100.0,7.01,14.59
divided_flock,15,21.46,100.0,5.77,15.69
divided_flock,15,21.08,100.0,6.32,14.76
divided_flock,15,19.64,100.0,6.03,13.61
divided_flock,15,20.71,100.0,5.98,14.74
divided_flock,15,19.22,100.0,6.0,13.22
divided_flock,15,21.26,100.0,7.28,13.99
divided_flock,15,21.95,100.0,6.69,15.26
divided_flock,15,25.12,100.0,5.85,19.28
divided_flock,15,20.45,100.0,6.33,14.11
divided_flock,15,19.19,100.0,5.56,13.63
divided_flock,15,22.49,100.0,7.71,14.78
divided_flock,15,23.45,100.0,6.86,16.59
divided_flock,15,20.4,100.0,7.45,12.95
divided_flock,15,19.4,100.0,7.2,12.2
divided_flock,15,19.78,100.0,6.07,13.78
divided_flock,15,23.57,100.0,5.78,17.8
divided_flock,15,19.82,100.0,5.74,14.09
divided_flock,15,22.82,100.0,5.79,17.04
divided_flock,15,22.21,100.0,6.74,15.48
divided_flock,15,21.98,100.0,7.63,14.35
divided_flock,15,20.57,100.0,7.5,13.08
divided_flock,15,20.7,100.0,5.93,14.77
divided_flock,15,18.94,100.0,5.74,13.2
divided_flock,15,20.38,100.0,5.72,14.65
divided_flock,15,29.05,100.0,5.93,23.12
divided_flock,15,19.3,100.0,6.49,12.82
divided_flock,15,21.23,100.0,6.88,14.35
divided_flock,15,20.41,100.0,7.17,13.25
divided_flock,15,20.73,100.0,5.77,14.97
divided_flock,15,20.53,100.0,7.2,13.33
divided_flock,15,21.31,100.0,5.81,15.5
divided_flock,15,20.17,100.0,6.34,13.83
divided_flock,15,24.82,100.0,6.95,17.87
divided_flock,15,20.75,100.0,8.16,12.6
divided_flock,15,21.15,100.0,7.0,14.15
divided_flock,15,26.42,100.0,5.96,20.45
divided_flock,15,21.11,100.0,5.83,15.28
divided_flock,15,19.65,100.0,7.26,12.4
divided_flock,15,21.6,100.0,6.47,15.14
divided_flock,15,27.24,100.0,7.15,20.09
divided_flock,15,26.82,100.0,6.1,20.72
divided_flock,15,21.46,100.0,5.87,15.59
divided_flock,15,22.1,100.0,6.48,15.62
divided_flock,15,20.18,100.0,6.07,14.11
divided_flock,15,19.92,100.0,6.52,13.41
divided_flock,15,20.9,100.0,5.8,15.1
divided_flock,15,19.27,100.0,6.47,12.8
divided_flock,15,22.66,100.0,7.71,14.96
divided_flock,15,20.59,100.0,5.67,14.93
divided_flock,15,19.94,100.0,5.96,13.98
divided_flock,15,19.94,100.0,6.48,13.46
divided_flock,15,22.68,100.0,5.69,16.99
divided_flock,15,20.31,100.0,7.0,13.31
divided_flock,15,23.09,100.0,7.71,15.38
divided_flock,15,22.48,100.0,6.17,16.39
divided_flock,15,19.04,100.0,6.31,12.73
divided_flock,15,25.19,100.0,6.17,19.03
divided_flock,15,23.62,100.0,6.17,17.45
divided_flock,15,20.33,100.0,6.85,13.48
divided_flock,15,20.07,100.0,5.83,14.24
divided_flock,15,19.72,100.0,6.59,13.13
divided_flock,15,20.46,100.0,7.81,12.65
divided_flock,15,20.28,100.0,7.58,12.7
divided_flock,15,21.02,100.0,6.71,14.31
divided_flock,15,20.37,100.0,6.44,13.93
divided_flock,15,20.36,100.0,7.31,13.05
divided_flock,15,21.82,100.0,7.85,13.96
divided_flock,15,20.67,100.0,6.69,13.98
divided_flock,15,20.02,100.0,6.24,13.79
divided_flock,15,19.27,100.0,5.88,13.39
divided_flock,15,20.3,100.0,7.14,13.18
divided_flock,15,20.68,100.0,5.98,14.7
divided_flock,15,19.99,100.0,7.46,12.54
divided_flock,15,22.63,100.0,7.15,15.48
divided_flock,20,21.05,100.0,7.15,13.91
divided_flock,20,19.66,100.0,5.83,13.83
divided_flock,20,19.36,100.0,5.59,13.78
divided_flock,20,20.23,100.0,7.59,12.64
divided_flock,20,20.22,100.0,7.35,12.87
divided_flock,20,20.42,100.0,5.77,14.65
divided_flock,20,20.04,100.0,6.52,13.52
divided_flock,20,20.47,100.0,6.47,14.01
divided_flock,20,19.95,100.0,7.38,12.58
divided_flock,20,19.51,100.0,5.74,13.77
divided_flock,20,19.83,100.0,6.33,13.51
divided_flock,20,21.44,100.0,8.37,13.07
divided_flock,20,20.18,100.0,6.42,13.76
divided_flock,20,18.7,100.0,6.18,12.53
divided_flock,20,23.54,100.0,6.85,16.7
divided_flock,20,22.58,100.0,6.67,15.91
divided_flock,20,22.44,100.0,5.95,16.5
divided_flock,20,20.3,100.0,5.97,14.33
divided_flock,20,20.77,100.0,6.34,14.43
divided_flock,20,29.44,100.0,6.64,22.8
divided_flock,20,22.55,100.0,7.22,15.34
divided_flock,20,18.32,100.0,5.69,12.63
divided_flock,20,23.99,100.0,6.15,17.84
divided_flock,20,26.39,100.0,6.75,19.64
divided_flock,20,20.7,100.0,6.07,14.64
divided_flock,20,21.37,100.0,7.17,14.2
divided_flock,20,24.63,100.0,6.68,17.95
divided_flock,20,20.39,100.0,6.34,14.05
divided_flock,20,23.81,100.0,6.63,17.18
divided_flock,20,19.82,100.0,7.27,12.56
divided_flock,20,26.5,100.0,7.16,19.34
divided_flock,20,20.16,100.0,6.87,13.3
divided_flock,20,20.29,100.0,6.62,13.68
divided_flock,20,22.27,100.0,6.38,15.9
divided_flock,20,22.16,100.0,7.57,14.59
divided_flock,20,21.83,100.0,6.89,14.94
divided_flock,20,21.05,100.0,7.95,13.11
divided_flock,20,20.05,100.0,5.97,14.07
divided_flock,20,20.33,100.0,7.18,13.16
divided_flock,20,18.34,100.0,5.58,12.77
divided_flock,20,21.05,100.0,6.03,15.02
divided_flock,20,19.97,100.0,6.49,13.48
divided_flock,20,19.67,100.0,6.42,13.26
divided_flock,20,21.12,100.0,6.31,14.81
divided_flock,20,19.9,100.0,6.89,13.02
divided_flock,20,22.32,100.0,6.93,15.4
divided_flock,20,24.93,100.0,6.58,18.36
divided_flock,20,21.4,100.0,7.15,14.26
divided_flock,20,24.24,100.0,6.72,17.52
divided_flock,20,19.64,100.0,6.37,13.28
divided_flock,20,23.3,100.0,6.19,17.11
divided_flock,20,19.6,100.0,6.53,13.07
divided_flock,20,21.59,100.0,7.63,13.97
divided_flock,20,22.4,100.0,7.17,15.24
divided_flock,20,21.02,100.0,8.53,12.49
divided_flock,20,22.27,100.0,6.83,15.45
divided_flock,20,23.95,100.0,6.72,17.23
divided_flock,20,20.04,100.0,6.19,13.85
divided_flock,20,22.76,100.0,5.74,17.02
divided_flock,20,23.5,100.0,7.28,16.23
divided_flock,20,19.73,100.0,6.09,13.71
divided_flock,20,23.8,100.0,7.21,16.59
divided_flock,20,21.87,100.0,7.11,14.76
divided_flock,20,23.29,100.0,5.75,17.54
divided_flock,20,22.25,100.0,6.72,15.53
divided_flock,20,20.81,100.0,7.54,13.27
divided_flock,20,20.21,100.0,6.33,13.88
divided_flock,20,27.07,100.0,7.25,19.81
divided_flock,20,19.84,100.0,6.4,13.44
divided_flock,20,20.14,100.0,7.66,12.49
divided_flock,20,19.61,100.0,6.19,13.42
divided_flock,20,19.84,100.0,6.13,13.71
divided_flock,20,25.3,100.0,6.43,18.88
divided_flock,20,23.3,100.0,6.78,16.52
divided_flock,20,24.77,100.0,5.96,18.82
divided_flock,20,22.06,100.0,6.05,16.01
divided_flock,20,24.49,100.0,6.54,17.95
divided_flock,20,21.52,100.0,6.13,15.39
divided_flock,20,19.62,100.0,5.86,13.76
divided_flock,20,22.88,100.0,6.94,15.94
divided_flock,20,20.42,100.0,6.76,13.74
divided_flock,20,24.13,100.0,7.04,17.09
divided_flock,20,20.02,100.0,5.57,14.45
divided_flock,20,20.01,100.0,5.91,14.1
divided_flock,20,19.86,100.0,6.82,13.04
divided_flock,20,22.81,100.0,7.87,14.95
divided_flock,20,20.61,100.0,7.65,12.96
divided_flock,20,23.21,100.0,6.58,16.63
divided_flock,20,20.06,100.0,6.31,13.76
divided_flock,20,24.0,100.0,6.49,17.51
divided_flock,20,19.57,100.0,6.42,13.16
divided_flock,20,26.41,100.0,5.9,20.51
divided_flock,20,21.36,100.0,7.51,13.85
divided_flock,20,18.76,100.0,5.54,13.23
divided_flock,20,23.77,100.0,6.4,17.37
divided_flock,20,19.39,100.0,6.29,13.11
divided_flock,20,19.68,100.0,6.66,13.02
divided_flock,20,21.16,100.0,6.1,15.06
divided_flock,20,21.41,100.0,6.15,15.25
divided_flock,20,21.08,100.0,6.84,14.25
divided_flock,25,20.28,100.0,5.96,14.4
divided_flock,25,20.29,100.0,7.13,13.17
divided_flock,25,18.92,100.0,5.84,13.07
divided_flock,25,20.66,100.0,7.54,13.13
divided_flock,25,20.27,100.0,6.4,13.87
divided_flock,25,21.66,100.0,7.02,14.64
divided_flock,25,19.59,100.0,6.76,12.83
divided_flock,25,34.4,100.0,7.93,26.48
divided_flock,25,19.86,100.0,5.8,14.06
divided_flock,25,20.19,100.0,6.63,13.56
divided_flock,25,19.48,100.0,6.38,13.1
divided_flock,25,20.94,100.0,5.7,15.25
divided_flock,25,18.59,100.0,5.93,12.67
divided_flock,25,25.31,100.0,6.37,18.94
divided_flock,25,20.46,100.0,6.43,14.03
divided_flock,25,22.84,100.0,8.14,14.7
divided_flock,25,19.72,100.0,6.02,13.7
divided_flock,25,25.8,100.0,6.45,19.36
divided_flock,25,18.97,100.0,6.24,12.73
divided_flock,25,24.82,100.0,6.79,18.03
divided_flock,25,23.22,100.0,6.86,16.37
divided_flock,25,22.34,100.0,6.82,15.52
divided_flock,25,20.82,100.0,7.66,13.16
divided_flock,25,20.09,100.0,6.5,13.62
divided_flock,25,19.59,100.0,6.09,13.5
divided_flock,25,19.77,100.0,5.97,13.79
divided_flock,25,19.8,100.0,6.52,13.29
divided_flock,25,39.8,100.0,6.12,33.69
divided_flock,25,21.07,100.0,8.05,13.02
divided_flock,25,20.57,100.0,6.4,14.16
divided_flock,25,26.27,100.0,6.13,20.14
divided_flock,25,22.92,100.0,7.18,15.74
divided_flock,25,23.93,100.0,6.76,17.17
divided_flock,25,22.56,100.0,6.19,16.38
divided_flock,25,18.86,100.0,5.69,13.18
divided_flock,25,19.9,100.0,6.41,13.5
divided_flock,25,22.55,100.0,7.09,15.46
divided_flock,25,19.42,100.0,6.2,13.23
divided_flock,25,27.21,100.0,6.51,20.7
divided_flock,25,19.98,100.0,5.87,14.12
divided_flock,25,23.84,100.0,6.53,17.38
divided_flock,25,19.98,100.0,6.41,13.58
divided_flock,25,23.23,100.0,6.41,16.82
divided_flock,25,21.0,100.0,8.09,12.91
divided_flock,25,19.26,100.0,5.79,13.48
divided_flock,25,23.23,100.0,6.23,17.0
divided_flock,25,19.41,100.0,6.76,12.65
divided_flock,25,44.05,100.0,8.6,35.45
divided_flock,25,23.13,100.0,7.39,15.74
divided_flock,25,19.89,100.0,7.16,12.73
divided_flock,25,26.7,100.0,6.71,19.99
divided_flock,25,20.84,100.0,5.81,15.04
divided_flock,25,32.59,100.0,6.67,25.92
divided_flock,25,25.44,100.0,7.48,17.96
divided_flock,25,18.72,100.0,6.45,12.27
divided_flock,25,19.24,100.0,5.85,13.38
divided_flock,25,20.0,100.0,7.33,12.68
divided_flock,25,29.83,100.0,6.47,23.37
divided_flock,25,23.89,100.0,5.83,18.06
divided_flock,25,19.97,100.0,6.92,13.05
divided_flock,25,21.47,100.0,7.09,14.38
divided_flock,25,21.19,100.0,7.51,13.68
divided_flock,25,20.01,100.0,6.7,13.31
divided_flock,25,20.69,100.0,6.06,14.63
divided_flock,25,21.51,100.0,8.05,13.46
divided_flock,25,24.05,100.0,7.2,16.85
divided_flock,25,20.55,100.0,7.44,13.12
divided_flock,25,19.54,100.0,6.26,13.29
divided_flock,25,28.19,100.0,6.09,22.11
divided_flock,25,20.97,100.0,6.31,14.67
divided_flock,25,20.32,100.0,7.41,12.91
divided_flock,25,22.52,100.0,6.71,15.81
divided_flock,25,22.64,100.0,6.33,16.31
divided_flock,25,25.63,100.0,6.67,18.96
divided_flock,25,20.07,100.0,7.09,12.98
divided_flock,25,58.09,100.0,7.0,51.1
divided_flock,25,19.24,100.0,7.1,12.14
divided_flock,25,23.3,100.0,5.7,17.61
divided_flock,25,23.43,100.0,5.97,17.47
divided_flock,25,26.29,100.0,6.53,19.76
divided_flock,25,21.1,100.0,6.94,14.16
divided_flock,25,24.88,100.0,6.42,18.46
divided_flock,25,21.87,100.0,8.06,13.81
divided_flock,25,19.11,100.0,6.58,12.53
divided_flock,25,21.29,100.0,5.78,15.51
divided_flock,25,21.7,100.0,6.81,14.9
divided_flock,25,24.95,100.0,6.05,18.91
divided_flock,25,22.49,100.0,7.66,14.84
divided_flock,25,24.22,100.0,6.48,17.74
divided_flock,25,23.88,100.0,6.64,17.24
divided_flock,25,20.25,100.0,6.45,13.8
divided_flock,25,26.41,100.0,6.91,19.51
divided_flock,25,30.69,100.0,6.68,24.02
divided_flock,25,19.7,100.0,6.13,13.57
divided_flock,25,19.51,100.0,6.0,13.51
divided_flock,25,19.9,100.0,7.25,12.65
divided_flock,25,26.71,100.0,6.32,20.4
divided_flock,25,21.31,100.0,6.78,14.53
divided_flock,25,20.16,100.0,6.45,13.72
divided_flock,25,18.4,100.0,5.64,12.77
divided_flock,30,21.31,100.0,6.58,14.73
divided_flock,30,22.1,100.0,7.14,14.95
divided_flock,30,22.86,100.0,6.02,16.84
divided_flock,30,39.25,100.0,6.19,33.07
divided_flock,30,26.45,100.0,7.23,19.23
divided_flock,30,22.42,100.0,6.49,15.94
divided_flock,30,26.49,100.0,6.79,19.7
divided_flock,30,21.68,100.0,6.06,15.63
divided_flock,30,24.16,100.0,6.29,17.87
divided_flock,30,20.63,100.0,5.71,14.93
divided_flock,30,20.05,100.0,6.2,13.86
divided_flock,30,20.4,100.0,7.89,12.51
divided_flock,30,20.64,100.0,7.65,12.99
divided_flock,30,21.5,100.0,7.04,14.47
divided_flock,30,27.32,100.0,6.31,21.01
divided_flock,30,21.68,100.0,6.08,15.6
divided_flock,30,20.77,100.0,5.85,14.92
divided_flock,30,21.76,100.0,7.54,14.22
divided_flock,30,22.52,100.0,9.0,13.52
divided_flock,30,21.34,100.0,5.74,15.6
divided_flock,30,18.89,100.0,5.77,13.12
divided_flock,30,20.91,100.0,7.5,13.41
divided_flock,30,24.44,100.0,5.88,18.56
divided_flock,30,23.78,100.0,6.38,17.4
divided_flock,30,21.56,100.0,5.89,15.68
divided_flock,30,23.92,100.0,5.83,18.09
divided_flock,30,26.89,100.0,6.99,19.91
divided_flock,30,31.99,100.0,6.51,25.48
divided_flock,30,19.42,100.0,6.01,13.41
divided_flock,30,19.23,100.0,6.06,13.18
divided_flock,30,20.21,100.0,5.9,14.31
divided_flock,30,19.87,100.0,5.9,13.97
divided_flock,30,19.86,100.0,6.56,13.31
divided_flock,30,20.18,100.0,6.28,13.9
divided_flock,30,22.07,100.0,6.2,15.87
divided_flock,30,34.02,100.0,7.23,26.79
